,height,sex
0,176,f
1,170,f
2,172,f
3,179,f
4,177,f
5,163,f
6,172,f
7,167,f
8,167,f
9,170,f
10,168,f
11,175,f
12,171,f
13,168,f
14,170,f
15,169,f
16,175,f
17,166,f
18,169,f
19,163,f
20,155,f
21,171,f
22,172,f
23,164,f
24,179,f
25,160,f
26,168,f
27,167,f
28,175,f
29,175,f
30,168,f
31,169,f
32,163,f
33,158,f
34,166,f
35,168,f
36,174,f
37,174,f
38,166,f
39,166,f
40,162,f
41,160,f
42,159,f
43,177,f
44,165,f
45,165,f
46,161,f
47,171,f
48,159,f
49,166,f
50,163,f
51,169,f
52,165,f
53,162,f
54,167,f
55,170,f
56,168,f
57,169,f
58,164,f
59,166,f
60,164,f
61,166,f
62,163,f
63,159,f
64,168,f
65,165,f
66,159,f
67,170,f
68,163,f
69,168,f
70,171,f
71,168,f
72,173,f
73,161,f
74,170,f
75,164,f
76,163,f
77,165,f
78,166,f
79,168,f
80,162,f
81,172,f
82,170,f
83,160,f
84,175,f
85,177,f
86,173,f
87,167,f
88,162,f
89,173,f
90,165,f
91,174,f
92,169,f
93,172,f
94,169,f
95,171,f
96,168,f
97,176,f
98,168,f
99,170,f
100,177,f
101,161,f
102,161,f
103,172,f
104,162,f
105,177,f
106,165,f
107,164,f
108,177,f
109,175,f
110,177,f
111,172,f
112,163,f
113,177,f
114,166,f
115,172,f
116,172,f
117,167,f
118,171,f
119,172,f
120,169,f
121,162,f
122,169,f
123,174,f
124,164,f
125,167,f
126,165,f
127,177,f
128,171,f
129,170,f
130,164,f
131,170,f
132,164,f
133,168,f
134,164,f
135,171,f
136,170,f
137,166,f
138,169,f
139,162,f
140,160,f
141,170,f
142,168,f
143,171,f
144,179,f
145,172,f
146,163,f
147,173,f
148,161,f
149,165,f
150,167,f
151,176,f
152,164,f
153,163,f
154,167,f
155,164,f
156,173,f
157,162,f
158,162,f
159,165,f
160,165,f
161,177,f
162,172,f
163,168,f
164,161,f
165,172,f
166,162,f
167,160,f
168,173,f
169,169,f
170,172,f
171,169,f
172,172,f
173,164,f
174,162,f
175,171,f
176,163,f
177,164,f
178,165,f
179,168,f
180,166,f
181,161,f
182,164,f
183,156,f
184,171,f
185,159,f
186,162,f
187,168,f
188,164,f
189,175,f
190,161,f
191,169,f
192,167,f
193,162,f
194,170,f
195,167,f
196,171,f
197,172,f
198,178,f
199,174,f
200,166,f
201,166,f
202,173,f
203,171,f
204,171,f
205,159,f
206,167,f
207,164,f
208,169,f
209,167,f
210,172,f
211,169,f
212,171,f
213,165,f
214,163,f
215,165,f
216,167,f
217,169,f
218,179,f
219,167,f
220,163,f
221,166,f
222,165,f
223,170,f
224,160,f
225,168,f
226,168,f
227,169,f
228,165,f
229,166,f
230,160,f
231,165,f
232,165,f
233,170,f
234,162,f
235,171,f
236,175,f
237,157,f
238,170,f
239,171,f
240,164,f
241,166,f
242,167,f
243,166,f
244,166,f
245,159,f
246,173,f
247,173,f
248,163,f
249,160,f
0,185,m
1,172,m
2,172,m
3,169,m
4,181,m
5,162,m
6,186,m
7,171,m
8,177,m
9,174,m
10,184,m
11,163,m
12,174,m
13,173,m
14,182,m
15,169,m
16,174,m
17,170,m
18,176,m
19,179,m
20,169,m
21,182,m
22,181,m
23,179,m
24,181,m
25,171,m
26,175,m
27,170,m
28,174,m
29,179,m
30,171,m
31,173,m
32,171,m
33,170,m
34,171,m
35,175,m
36,169,m
37,177,m
38,185,m
39,180,m
40,174,m
41,170,m
42,171,m
43,186,m
44,176,m
45,172,m
46,177,m
47,188,m
48,176,m
49,179,m
50,177,m
51,173,m
52,169,m
53,173,m
54,174,m
55,179,m
56,181,m
57,181,m
58,177,m
59,181,m
60,171,m
61,183,m
62,179,m
63,174,m
64,178,m
65,175,m
66,182,m
67,185,m
68,189,m
69,167,m
70,167,m
71,172,m
72,176,m
73,181,m
74,177,m
75,163,m
76,174,m
77,180,m
78,177,m
79,180,m
80,174,m
81,174,m
82,177,m
83,178,m
84,177,m
85,176,m
86,171,m
87,178,m
88,176,m
89,182,m
90,183,m
91,177,m
92,173,m
93,172,m
94,178,m
95,176,m
96,173,m
97,176,m
98,172,m
99,180,m
100,173,m
101,183,m
102,178,m
103,179,m
104,169,m
105,177,m
106,180,m
107,170,m
108,174,m
109,176,m
110,167,m
111,177,m
112,181,m
113,170,m
114,178,m
115,168,m
116,175,m
117,166,m
118,182,m
119,178,m
120,175,m
121,171,m
122,183,m
123,187,m
124,164,m
125,183,m
126,185,m
127,178,m
128,168,m
129,181,m
130,174,m
131,172,m
132,168,m
133,179,m
134,180,m
135,172,m
136,179,m
137,169,m
138,180,m
139,176,m
140,174,m
141,175,m
142,181,m
143,180,m
144,179,m
145,176,m
146,176,m
147,179,m
148,177,m
149,180,m
150,174,m
151,161,m
152,182,m
153,189,m
154,178,m
155,175,m
156,175,m
157,175,m
158,176,m
159,169,m
160,172,m
161,170,m
162,177,m
163,174,m
164,178,m
165,174,m
166,181,m
167,177,m
168,189,m
169,164,m
170,172,m
171,181,m
172,191,m
173,174,m
174,176,m
175,174,m
176,183,m
177,174,m
178,180,m
179,174,m
180,168,m
181,177,m
182,179,m
183,183,m
184,175,m
185,172,m
186,179,m
187,177,m
188,177,m
189,175,m
190,182,m
191,178,m
192,187,m
193,182,m
194,179,m
195,166,m
196,179,m
197,178,m
198,180,m
199,182,m
200,173,m
201,180,m
202,172,m
203,187,m
204,168,m
205,165,m
206,166,m
207,170,m
208,169,m
209,187,m
210,174,m
211,167,m
212,182,m
213,172,m
214,168,m
215,181,m
216,179,m
217,173,m
218,184,m
219,176,m
220,185,m
221,179,m
222,185,m
223,176,m
224,168,m
225,190,m
226,172,m
227,174,m
228,171,m
229,174,m
230,177,m
231,177,m
232,179,m
233,186,m
234,175,m
235,168,m
236,168,m
237,172,m
238,165,m
239,180,m
240,173,m
241,174,m
242,175,m
243,167,m
244,170,m
245,180,m
246,179,m
247,173,m
248,186,m
249,168,m
